Causa de muerte,Sexo,Comunidades y Ciudades Autónomas,Edad,Periodo,Total
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2008,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2007,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2006,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2005,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2004,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2003,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2002,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2001,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,2000,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1999,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1998,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1997,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1996,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1995,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1994,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1993,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1992,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1991,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1990,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1989,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1988,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1987,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1986,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1985,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1984,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1983,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1982,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1981,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 40 a 44 años,1980,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2023,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2022,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2021,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2020,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2019,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2018,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2017,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2016,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2015,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2014,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2013,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2012,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2011,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2010,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2009,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2008,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2007,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2006,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2005,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2004,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2003,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2002,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2001,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,2000,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1999,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1998,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1997,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1996,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1995,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1994,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1993,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1992,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1991,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1990,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1989,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1988,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1987,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1986,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1985,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1984,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1983,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1982,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1981,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 45 a 49 años,1980,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2023,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2022,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2021,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2020,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2019,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2018,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2017,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2016,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2015,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2014,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2013,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2012,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2011,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2010,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2009,7
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2008,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2007,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2006,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2005,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2004,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2003,10
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2002,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2001,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,2000,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1999,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1998,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1997,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1996,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1995,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1994,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1993,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1992,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1991,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1990,7
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1989,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1988,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1987,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1986,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1985,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1984,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1983,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1982,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1981,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 50 a 54 años,1980,9
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2023,7
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2022,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2021,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2020,9
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2019,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2018,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2017,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2016,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2015,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2014,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2013,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2012,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2011,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2010,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2009,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2008,0
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2007,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2006,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2005,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2004,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2003,5
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2002,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2001,8
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,2000,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1999,7
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1998,3
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1997,4
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1996,2
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1995,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1994,6
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1993,1
046-049  V.Trastornos mentales y del comportamiento,Total,07 Castilla y León,De 55 a 59 años,1992,2
